A Sky Full Of Stars,Coldplay," Cause you're a sky Cause you're a sky full of stars I'm gonna give you my heart Cause you're a sky Cause you're a sky full of stars Cause you light up the path  I don't care Go on and tear me apart I don't care if you do, ooh Cause in a sky Cause in a sky full of stars I think I saw you  Cause you're a sky Cause you're a sky full of stars I want to die in your arms, oh Cause you get lighter The more it gets dark I'm gonna give you my heart, oh  And I don't care Go on and tear me apart And I don't care if you do, ooh Cause in a sky Cause in a sky full of stars I think I see you I think I see you  So sky You're a sky full of stars Such heavenly view You're such a heavenly view ",y
Adventure of a Lifetime,Coldplay,"    Turn your magic on Umi she'd say Everything you want's a dream away And we are legends, every day That's what she told me  Turn your magic on, to me she'd say Everything you want's a dream away Under this pressure, under this weight We are diamonds  Now I feel my heart beating I feel my heart underneath my skin And I feel my heart beating Oh, you make me feel Like I'm alive again Alive again Oh, you make me feel Like I'm alive again  Said I can't go on, not in this way I'm a dream that died by light of day Gonna hold up half the sky and say Only I own me  Now I feel my heart beating I feel my heart underneath my skin Oh, I can feel my heart beating Cause you make me feel Like I'm alive again Alive again Oh, you make me feel Like I'm alive again  Turn your magic on, Umi she'd say Everything you want's a dream away Under this pressure, under this weight We are diamonds taking shape We are diamonds taking shape   If we've only got this life This adventure, oh then I And if we've only got this life You'll get me through And if we've only got this life In this adventure, oh then I Want to share it with you With you, with you Yeah I do       ",y
Atlas,Coldplay," Some saw the sun Some saw the smoke Some heard the gun Some bent the bow Sometimes the wire must tense for the note Caught in the fire, say oh We're about to explode  Carry your world I’ll carry your world Carry your world I’ll carry your world  Some far away Some search for gold Some dragon to slay Heaven we hope is just up the road Show me the way, Lord Cause I, I'm about to explode  Carry your world I’ll carry your world Carry your world I’ll carry your world  Carry your world, and all your hurt ",y
Christmas Lights,Coldplay,"Christmas night, another fight Tears we cried a flood Got all kinds of poison in Poison in my blood I took my feet To Oxford Street Trying to right a wrong Just walk away Those windows say But I can't believe she's gone When you're still waiting for the snow to fall Doesn't really feel like Christmas at all Up above candles on air flicker Oh they flicker and they float But I'm up here holding on To all those chandeliers of hope Like some drunken Elvis singing I go singing out of tune Saying how I always loved you darling And I always will Oh when you're still waiting for the snow to fall Doesn't really feel like Christmas at all Still waiting for the snow to fall It doesn't really feel like Christmas at all Those Christmas lights Light up the street Down where the sea and city meet May all your troubles soon be gone Oh Christmas lights keep shining on Those Christmas lights Light up the street Maybe they'll bring her back to me Then all my troubles will be gone Oh Christmas lights keep shining on Oh Christmas lights Light up the street Light up the fireworks in me May all your troubles soon be gone Oh Christmas lights keep shining on",y
Clocks,Coldplay," The lights go out and I can't be saved Tides that I tried to swim against Have brought me down upon my knees Oh I beg, I beg and plead singing Come out of things unsaid Shoot an apple off my head And a trouble that can't be named A tiger's waiting to be tamed singing  You...are... You...are...  Confusion that never stops Closing walls and ticking clocks Gonna come back and take you home I could not stop that you now know singing Come out upon my seas Cursed missed opportunities Am I a part of the cure? Or am I part of the disease? Singing  You...are... You...are... You...are... You...are... You...are... You...are...  And nothing else compares And nothing else compares And nothing else compares  You...are... You...are...   Home Where I wanted to go  Home Where I wanted to go  Home  Where I wanted to go   Home  Where I wanted to go ",y
Every Teardrop is a Waterfall,Coldplay," I turn the music up, I got my records on I shut the world outside until the lights come on Maybe the streets alight, maybe the trees are gone I feel my heart start beating to my favourite song And all the kids they dance, all the kids all night Until Monday morning feels another life I turn the music up I'm on a roll this time And heaven is in sight  I turn the music up, I got my records on From underneath the rubble sing a rebel song Don't want to see another generation drop I'd rather be a comma than a full stop Maybe I'm in the black, maybe I'm on my knees Maybe I'm in the gap between the two trapezes But my heart is beating and my pulses start Cathedrals in my heart  As we saw oh this light I swear you, emerge blinking into To tell me it's alright As we soar walls, every siren is a symphony  And every tear's a waterfall Is a waterfall Oh Is a waterfall Oh oh oh Is a is a waterfall Every tear Is a waterfall Oh oh oh  So you can hurt, hurt me bad But still I'll raise the flag  Oh It was a wa wa wa wa wa-aterfall A wa wa wa wa wa-aterfall Every tear Every tear Every teardrop is a waterfall Every tear Every tear Every teardrop is a waterfall",y
Fix You,Coldplay, When you try your best but you don't succeed When you get what you want but not what you need When you feel so tired but you can't sleep Stuck in reverse  When the tears come streaming down your face When you lose something you can't replace When you love someone but it goes to waste Could it be worse?  Lights will guide you home And ignite your bones And I will try to fix you  And high up above or down below When you're too in love to let it go But if you never try you'll never know Just what you're worth  Lights will guide you home And ignite your bones And I will try to fix you  Tears stream down your face When you lose something you cannot replace Tears stream down your face And I... Tears stream down your face I promise you I will learn from my mistakes Tears stream down your face And I...  Lights will guide you home And ignite your bones And I will try to fix you,y
Hymn For The Weekend,Coldplay,"  And said drink from me, drink from me  That we shoot across the sky Symphony That we shoot across the sky Pour on a... Drink from me, drink from me  That we shoot across the sky Symphony  That we shoot across the sky  Oh, angel sent from up above You know you make my world light up When I was down, when I was hurt You came to lift me up Life is a drink and love's a drug Oh now I think I must be miles up When I was a river dried up You came to rain a flood  And said drink from me, drink from me When I was so thirsty Pour on a symphony Now I just can't get enough Put your wings on me, wings on me When I was so heavy Soaring on symphony When I'm low, low, low, low  I-Oh-I-Oh Got me feeling drunk and high So high, so high Oh-I-Oh-I-Oh Now I’m feeling drunk and high So high, so high    Oh, angel sent from up above I feel it coursing through my blood Life is a drink and your love's about To make the stars come out  Put your wings on me, wings on me When I was so heavy Soaring on symphony When I'm low, low, low, low  I-Oh-I-Oh Got me feeling drunk and high So high, so high Oh-I-Oh-I-Oh I’m feeling drunk and high So high, so high  I-Oh-I-Oh La, la, la, la, la, la, la So high, so high I-Oh-I-Oh I'm feeling drunk and high So high, so high  That we shoot across the sky That we shoot across the... That we shoot across the sky That we shoot across the... That we shoot across the sky That we shoot across the... That we shoot across the sky That we shoot across the... That we shoot across the sky That we shoot across the...",y
Magic,Coldplay," Call it magic, call it true I call it magic when I'm with you And I just got broken, broken into two Still I call it magic, when I'm next to you  And I don't, And I don't, And I don't, And I don't No I don't, it's true I don't, No, I don't, No, I don't, No, I don't Want anybody else but you  And I don't, And I don't, And I don't, And I don't No I don't, it's true I don't, No, I don't, No, I don't, No, I don't Want anybody else but you  Call it magic, cut me into two And with all your magic, I disappear from view And I can't get over, can't get over you Still, I call it magic, such a precious jewel  And I don't, And I don't, And I don't, And I don't No I don't, it's true I don't, No, I don't, No, I don't, No, I don't Want anybody else but you  And I don't, And I don't, And I don't, And I don't No I don't, it's true I don't, No, I don't, No, I don't, No, I don't Want anybody else but you  Wanna fall, fall so far I wanna fall, fall so hard And I call it magic And I call it true I call it magic  And if you were to ask me After all that we've been through Still believe in magic? Yes, I do Yes, I do Yes, I do Yes, I do Of course I do",y
Major Minus,Coldplay," They got one eye watching you One eye on what you do So be careful who it is you're talking to They got one eye watching you One eye on what you do So be careful what it is you're trying to do And be careful if you're walking into view Just be careful if you're walking into view  Ooh ooh ooh, ooh ooh ooh oooh Got one eye on the road and one on you Ooh ooh ooh, ooh ooh ooh oooh Got one eye on the road and one on  They got one eye watching you One eye on what you do So be careful cause nothing they say is true No don't believe a word It's just us against the world And we just got to turn up to be heard Hear the crocodiles ticking round the world Hear the crocodiles ticking, they go ticking round the world  Ooh ooh ooh, ooh ooh ooh oooh Got one eye on the road and one on you Ooh ooh ooh, ooh ooh ooh oooh Got one eye on the road and one on  You could hear them climbing the stairs Got my right side fighting while my left hides under the chairs  Ooh ooh ooh, ooh ooh ooh oooh Got one eye on the road and one on you Ooh ooh ooh, ooh ooh ooh oooh Got one eye on the road and one on",y
Midnight,Coldplay," In the darkness before the dawn In the swirling of the storm When I'm rolling with the punches and hope is gone Leave a light, a light on  Millions of miles from home In the swirling swimming on When I'm rolling with the thunder But bleed from thorns Leave a light, a light on Leave a light, a light on Leave a light, a light on Leave a light, a light on  In the darkness before the dawn In the darkness before the dawn Leave a light, a light on Leave a light, a light on",y
Moving To Mars,Coldplay," Somewhere up above the stars The wreckage of a universe floats past Somewhere up above my heart A tiny little seed is sown, a government is overthrown Who knows when we'll be coming home at last  And I heard it on the radio that one day we'll be living in the stars And I heard it on a TV show that somewhere up above and in my heart They'll be tearing us apart, maybe moving us to Mars We won't see the earth again And the seconds just remain unchanged  8 to 9, 9 to 10 We are meeting for the first time We might never meet again, you and me We are meeting for the first time can't you see 7 6 5 4 3 We are meeting for the first time Singing this space symphony  They'll be tearing us apart, maybe moving us to Mars Past the satellites and stars, they're moving us to Mars",y
Princess of China,Coldplay," Once upon a time somebody ran Somebody ran away saying fast as I can I've got to go, I've got to go!!! Once upon a time we fell apart You're holding in your hands the two halves Of my heart Ohhhhh, ohhhhh! Ohhhhh...  Once upon a time, we burned bright Now all we ever seem to do is fight On and on... And on and on and on... Once upon a time on the same side Once upon a time on the same side, in the Same game And why'd you have to go, have to go and Throw water on my flame  I could've been a princess, you'd be a king Could've had a castle, and worn a ring But no, you let me go I could've been a princess, you'd be a king Could've had a castle, and worn a ring But no, you let me go  And stole my star La, la, la, la, la, la, la, la La, la, la, la, la, la, la, la La, la, la, la, la, la, la, la You stole my star La, la la la la laaaaaa Oooooooh-oh oh oooooooh oh oh oh Ohhhhhhhhh Oooooooh-oh oh oooooooh oh oh oh Ohhhhhhhhh  'Cause you really hurt me No you really hurt me 'Cause you really hurt me No you really hurt me 'Cause you really hurt me Ooooooooh you really hurt me, ooooooooh 'Cause you really hurt me Ooooooooh you really hurt me...",y
Speed of Sound,Coldplay," How long before I get in? Before it starts, before I begin? How long before you decide? Before I know what it feels like? Where to, where do I go? If you never try, then you'll never know How long do I have to climb Up on the side of this mountain of mine?  Look up, I look up at night Planets are moving at the speed of light Climb up, up in the trees Every chance that you get Is a chance you seize How long am I gonna stand With my head stuck under the sand? I'll start before I can stop Before I see things the right way up  All that noise, and all that sound All those places I got found And birds go flying at the speed of sound To show you how it all began Birds came flying from the underground If you could see it then you'd understand  Ideas that you'll never find All the inventors could never design The buildings that you put up Japan and China all lit up The sign that I couldn't read Or a light that I couldn't see Some things you have to believe But others are puzzles, puzzling me  All that noise, and all that sound All those places I got found And birds go flying at the speed of sound To show you how it all began Birds came flying from the underground If you could see it then you'd understand Ah when you see it then you'll understand  All those signs, I knew what they meant Some things you can invent Some get made, and some get sent  Birds go flying at the speed of sound To show you how it all began Birds came flying from the underground If you could see it then you'd understand Ah, when you see it then you'll understand",y
Violet Hill,Coldplay," It was a long and dark December From the rooftops I remember There was snow, white snow Clearly I remember From the windows they were watching While we froze down below When the future's architecture By a carnival of idiots on show You'd better lie low If you love me, won't you let me know?  Was a long and dark December When the banks became cathedrals And a fox became God Priests clutched onto bibles Hollowed out to fit their rifles And the cross was held aloft Bury me in armor When I'm dead and hit the ground My nerves are poles that unfroze And if you love me, won't you let me know?  I don't want to be a soldier Who the captain of some sinking ship Would stow, far below So if you love me, why d'you let me go?  I took my love down to Violet Hill There we sat in snow All that time she was silent still So if you love me, won't you let me know? If you love me, won't you let me know?",y
Viva La Vida,Coldplay," I used to rule the world Seas would rise when I gave the word Now in the morning I sleep alone Sweep the streets I used to own I used to roll the dice, feel the fear in my enemy's eyes Listen as the crowd would sing Now the old King is dead, long live the King One minute I held the key Next the walls were closed on me And I discovered that my castles stand Upon pillars of salt and pillars of sand  I hear Jerusalem bells a-ringing Roman Cavalry choirs are singing Be my mirror, my sword and shield My missionaries in a foreign field For some reason I can't explain Once you go there was never Never an honest word And that was when I ruled the world  It was the wicked and wild wind Blew down the doors to let me in Shattered windows and the sound of drums People couldn't believe what I'd become Revolutionaries wait For my head on a silver plate Just a puppet on a lonely string Oh who would ever want to be king?  I hear Jerusalem bells a-ringing Roman Cavalry choirs are singing Be my mirror, my sword and shield My missionaries in a foreign field For some reason I can't explain I know Saint Peter won't call my name Never an honest word But that was when I ruled the world I hear Jerusalem bells a-ringing Roman Cavalry choirs are singing Be my mirror, my sword and shield My missionaries in a foreign field For some reason I can't explain I know Saint Peter won't call my name Never an honest word But that was when I ruled the world",y
Yellow,Coldplay,"  Look at the stars Look how they shine for you And everything you do Yeah, they were all yellow I came along I wrote a song for you And all the things you do And it was called ""Yellow"" So then I took my turn Oh, what a thing to have done And it was all yellow  Your skin, oh, yeah, your skin and bones Turn into something beautiful Do you know, you know I love you so? You know I love you so  I swam across I jumped across for you Oh, what a thing to do Cause you were all yellow I drew a line I drew a line for you Oh, what a thing to do And it was all yellow  Your skin, oh, yeah, your skin and bones Turn into something beautiful And you know For you I'd bleed myself dry For you I'd bleed myself dry  It's true Look how they shine for you Look how they shine for you Look how they shine for Look how they shine for you Look how they shine for you Look how they shine  Look at the stars Look how they shine for you And all the things that you do",y
42,Coldplay," Those who are dead are not dead They're just living in my head And since I fell for that spell I am living there as well  Time is so short And I'm sure There must be something more Those who are dead are not dead They're just living in my head And since I fell for that spell I am living there as well  Time is so short And I'm sure There must be something more  You thought you might be a ghost! You thought you might be a ghost! You didn't get to heaven but you made it close You didn't get to heaven but you made it close You thought you might be a ghost You thought you might be a ghost You didn’t get to heaven but you made it close You didn’t get to heaven but you oh-oh-ooh, oh-oh-ooh Oh oh…  Those who are dead are not dead They're just living in my head",n
A Head Full Of Dreams,Coldplay,"  Oh, I think I've landed In a world I hadn't seen When I'm feeling ordinary When I don't know what I mean  Oh, I think I've landed Where there are miracles at work For the thirst and for the hunger Come the conference of birds  Saying it's true, it's not what it seems Leave your broken windows open And in the light just streams And you get a head, a head full of dreams You can see the change you want to Be what you want to be And you get a head, a head full of dreams Into life, I’ve just been spoken With a head full, a head full of dreams  Oh, I think I landed Where there are miracles at work When you got me open-handed When you got me lost for words I sing oh-oh-oh A head full of dreams  A head full of dreams Into life I’ve just been woken With a head full, a head full of dreams",n
A Message,Coldplay," My song is love Love to the loveless shown And it goes on You don't have to be alone  Your heavy heart Is made of stone And it's so hard to see you, clearly You don't have to be on your own You don't have to be on your own  And I'm not gonna take it back And I'm not gonna say I don't mean that You're the target that I'm aiming at Can I get that message home?  My song is love My song is love unknown But I'm on fire for you, clearly You don't have to be alone You don't have to be on your own  And I'm not gonna take it back And I'm not gonna say I don't mean that You're the target that I'm aiming at And I'm nothing on my own Got to get that message home  And I'm not gonna stand and wait I'm not gonna leave it until it's much too late On a platform, I'm gonna stand and say That I'm nothing on my own And I love you, please come home  My song is love, is love unknown And I've got to get that message home",n
A Rush Of Blood To The Head,Coldplay," He said I'm gonna buy this place and burn it down I'm gonna put it six feet underground He said I'm gonna buy this place and watch it fall Stand here beside me baby in the crumbling walls Oh, I'm gonna buy this place and start a fire Stand here until I fill all your heart's desires Because I'm gonna buy this place and see it burn And do back the things it did to you in return Oo-oh, Oo-oh Oo-oh, Oo-oh Said I'm gonna buy a gun and start a war If you can tell me something worth fighting for Oh, and I'm gonna buy this place that's what I said Blame it upon a rush of blood to the head  Honey, all the movements you've started to make See me crumble and fall on my face And I know the mistakes that I made See it all disappear without a trace And they call as they beckon you on They said start as you mean to go on Start as you mean to go on  He said I'm gonna buy this place and see it go Stand here beside me baby, watch the orange glow Some will laugh and some just sit and cry But you just sit down there and you wonder why So I'm gonna buy a gun and start a war If you can tell me something worth fighting for And I'm gonna buy this place, that's what I said Blame it upon a rush of blood to the head Oh, to the head, oh  Honey, all the movements you've started to make See me crumble and fall on my face And I know the mistakes that I made See it all disappear without a trace And they call as they beckon you on They said start as you mean to go on As you mean to go on As you mean to go on  So meet me by the bridge Oh, meet me by the lane When am I going to see That pretty face again Meet me on the road Meet me where I said Blame it all upon A rush of blood to the head",n
Always In My Head,Coldplay," I think of you I haven't slept I think I do But I don't forget My body moves Goes where I will But though I try My heart stays still It never moves Just won't be led So my mouth waters to be fed And you're always in my head You're always in my head You're always in my head You're always in my head You're always in my head Always in my Always in my This, I guess Is to tell you you're chosen out From the rest",n
Amazing Day,Coldplay," Sat on a roof, named every star Shed every bruise and showed every scar Sat on a roof, your hand in mine, singing ""Life has a beautiful, crazy design""  And time seemed to say ""Forget the world and all its weight"" Here I just wanna stay Amazing day, amazing day  Sat on a roof, named every star and Showed me a place where you can be who you are  And the view; the whole Milky Way In your eyes, I'm drifting away And in your arms, I just wanna sway Amazing day, amazing day Amazing day, amazing day Oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh Oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh, oooh  And I asked every book, poetry and chime ""Can there be breaks in the chaos of times?"" Oh, thanks God, you must've heard when I prayed Because now I always want to feel this way  Amazing day, amazing day Amazing day, amazing day Today",n
Amsterdam,Coldplay," Come on, my star is fading And I swerve out of control If I, if I’d only waited I’d not be stuck here in this hole Come here, oh my star is fading And I swerve out of control And I swear I waited and waited I’ve got to get out of this hole  But time is on your side It's on your side now Not pushing you down and all around It’s no cause for concern  Come on, oh my star is fading And I see no chance of release And I know I’m dead on the surface But I am screaming underneath  But time is on your side It's on your side now Not pushing you down and all around It’s no cause for concern  Stuck on the end of this ball and chain And I’m on my way back down again Stood on a bridge, tied to the noose Sick to the stomach You can say what you mean But it won’t change a thing I’m sick of the secrets Stood on the edge, tied to a noose She came along and she cut me loose You came along and you cut me loose You came along and you cut me loose",n
Another's Arms,Coldplay, Late night watching T.V Used to be you here beside me Used to be your arms around me Your body on my body  When the world means nothing to me Another's arms Another's arms When the pain just rips right through me Another's arms Another's arms  Late night watching T.V Used to be you here beside me Is there someone there to reach me? Someone there to find me?  When the pain just rips right through me Another's arms Another's arms And that's just torture to me Another's arms Another's arms Pull yourself into me Another's arms Another's arms When the world means nothing to me Another's arms Another's arms Got to pull you close into me Another's arms Another's arms Pull yourself right through me Another's arms Another's arms  Late night watching T.V Wish that you were here beside me Wish that your arms were around me Your body on my body,n
Army Of One,Coldplay," Been around the world, the wonders to view Been around the world, looking for someone like you Pyramids try, Babylon too But the beautifullest treasures lie in the deepest blue  So I never say die, aim never untrue I'm never so high as when I'm with you And there isn't a fire that I wouldn't walk through My army of one is gonna fight for you  Been around the world, universe too I've been around flying, baby, there's nothing I wouldn't do Tanzaku stars, lasso the moon And be standing here beside you Right when the storm comes through  Cause I never say die, aim never untrue I'm never so high as when I'm with you And there isn't a fire that I wouldn't walk through My army of one is gonna fight for you My army of one is gonna fall for you, yeah  Cause you reign All cause you reign All cause you reign My army of one is gonna call it through  Saying my heart is my gun, army of one Yeah my heart is my gun, army of one It's my only weapon, army of one Yeah my heart is my gun, army of one",n
Careful Where You Stand,Coldplay," I feel safe, I feel warm When you're here, can I do no wrong? I am cured, when I'm by your side I'm all right, I'm all right I am safe when I am with you And I feel warm if you want me to I am cured, when I'm by your side I'm all right  Careful where you stand, my love Careful where you lay your head It's true, we're always Looking out for one another  I feel safe when I am with you And I feel warm when you want me too I am cured when you are around I'm alright  Careful where you stand, my love Careful where you lay your head It's true, we're always Looking out for one another  So I'd like a quiet time, please Yeah I'd like a quiet time Ooh, ah ooh, ah ooh Ooh, ah ooh, ah ooh And careful where you stand And careful where you stand",n
Cemeteries of London,Coldplay," At night they would go walking Till the breaking of the day The morning is for sleeping Through the dark streets they go searching To see God in their own way Save the night time for your weeping Your weeping  Singing la-la-la-la-la-la-lay And the night over London lay  So we rode down to the river Where Victorian ghosts pray For their curses to be broken We go underneath the arches Where the witches are and they say ""There are ghost towns in the ocean"" The ocean  Singing la-la-la-la-la-la-lay And the night over London lay  God is in the houses And God is in my head And all the cemeteries of London I see God come in my garden But I don’t know what he said For my heart it wasn’t open Not open  Singing la-la-la-la-la-la-lay And the night over London lay Singing la-la-la-la-la-la-lay There’s no light over London today",n
Charlie Brown,Coldplay,"Oooo, wooo... Stole a key Took a car downtown where the lost boys meet Took a car downtown and took what they offered me To set me free I saw the lights go down at the end of the scene Saw the lights go down and standing in front of me Oooo... In my scarecrow dreams When they smash my heart into smithereens Be a bright red rose come bursting through concrete Be a cartoon heart Light a fire a fire a spark Light a fire a flame in my heart We’ll run wild We’ll be glowing in the dark Oooo-ooo-ooo We’ll be glowing in the dark A-woo-a-wooooo All the boys, all the girls, all that matters in the world All the boys, all the girls, all the madness that occurs All the highs all the lows, as the room a-spinning goes We’ll run wild, we’ll be glowing in the dark Oooo, oooo, oooo... So we’ll soar Luminous and wired We’ll be glowing in the dark",n
Chinese Sleep Chant,Coldplay," Fall asleep Fall asleep Sleep satisfied Sleep satisfied Fall asleep Fall asleep Sleep satisfied Sleep satisfied  Oh, sleep Sleep Sleep Sleep Sleep Sleep satisfied Sleep satisfied  Fall asleep Fall asleep Sleep crucify Sleep crucify Fall asleep Fall asleep Sleep satisfied Sleep satisfied  Sleep Sleep Sleep Sleep Sleep Sleep satisfied Sleep satisfied",n
Colour Spectrum,Coldplay,  Because each Has been sent As a guide,n
Death And All His Friends,Coldplay," All winter, we got carried Away over on the rooftops, let's get married All summer, we just hurried So come over, just be patient and don’t worry So come over, just be patient and don’t worry So come over, just be patient and don’t worry And don’t worry  No, I don’t wanna battle from beginning to end I don’t want a cycle of recycled revenge I don’t wanna follow Death and all of his friends No, I don’t wanna battle from beginning to end I don’t want a cycle of recycled revenge I don’t wanna follow Death and all of his friends",n
