A Sky Full Of Stars,Coldplay," Cause you're a sky Cause you're a sky full of stars I'm gonna give you my heart Cause you're a sky Cause you're a sky full of stars Cause you light up the path  I don't care Go on and tear me apart I don't care if you do, ooh Cause in a sky Cause in a sky full of stars I think I saw you  Cause you're a sky Cause you're a sky full of stars I want to die in your arms, oh Cause you get lighter The more it gets dark I'm gonna give you my heart, oh  And I don't care Go on and tear me apart And I don't care if you do, ooh Cause in a sky Cause in a sky full of stars I think I see you I think I see you  So sky You're a sky full of stars Such heavenly view You're such a heavenly view ",y
Don't Let It Break Your Heart,Coldplay," And if I lost the map If I lost it all Or fell into the trap Then she'd call  When you're tired of racing and you Found you never left the start Come on baby, don’t let it break your heart  Though heavily we bled Still on we crawl Trying to catch a cannonball And a slow burning tide Through my veins is flowing From my shipwreck I heard her call And she sang  When you're tired of aiming your arrows Still you never hit the mark And even if your aims are shadows Still we're never gonna part Come on baby, don’t let it break your heart  Oh, oh oh, oh oh, oh Don’t let it break your heart Oh, oh oh, oh oh, oh Don’t let it break your heart  Don't let it break your heart",n
Everglow,Coldplay," Oh, they say people come, say people go This particular diamond was extra special And though you might be gone, and the world may not know Still I see you, celestial  Like a lion you ran, a goddess you rolled Like an eagle, you circle, in perfect purple So how come things move on? How come cars don’t slow? When it feels like the end of my world When I should, but I can’t let you go  But when I’m cold, cold When I’m cold, cold There’s a light that you give me when I’m in shadow There’s a feeling you give me, everglow  Like brothers in blood, sisters who ride And we swore on that night we’d be friends 'til we die But the changing of winds, and the way waters flow Life is short as the falling of snow And now, I’m gonna miss you, I know  But when I’m cold, cold In water rolled, salt And I know that you’re with me and the way you will show And you’re with me wherever I go And you give me this feeling, this everglow  Oh, what I wouldn't give for just a moment to hold Yeah, I live for this feeling, this everglow  So if you love someone, you should let them know Oh, the light that you left me will everglow",n
Fly On,Coldplay," A flock of birds Hovering above Just a flock of birds That's how you think of love  And I always Look up to the sky Pray before the dawn Cause they fly always Sometimes they arrive Sometimes they are gone They fly on  A flock of birds Hovering above Into smoke I'm turned and rise Following them up  Still I always Look up to the sky Pray before the dawn Cause they fly away One minute they arrive Next you know they're gone They fly on Fly on  So fly on, ride through Maybe one day I'll fly next to you Fly on, ride through Maybe one day I can fly with you Fly on Fly on",n
Glass of Water,Coldplay," Scared of losing all the time He wrote it in a letter He was a friend of mine He heard you could see your future Inside a glass of water The ripples and the lines And he asked, will I see heaven in mine? That is just the way it was Nothing could be better And nothing ever was Oh, they say you can see your future Inside a glass of water The riddles and the rhymes Will I see heaven in mine?  Son, don't ask Neither half full nor empty Is your glass Cling to the mast Spend your whole life living In the past Going nowhere fast  So he wrote it on a wall The hollowest of halos Is no halo at all Television selling plastic Figurines of leaders Saying nothing at all And you chime, stars in heaven align  Son, don't ask Neither half full nor empty Is your glass Cling to the mast Spend your whole life living In the past Going nowhere fast  And what are we drinking when we're done? Glasses of water",n
God Put A Smile Upon Your Face,Coldplay," Where do we go, nobody knows I've got to say I'm on my way down God give me style and give me grace God put a smile upon my face Where do we go to draw the line I've got to say I wasted all your time Oh honey honey Where do I go to fall from grace God put a smile upon your face yeah  And ah, when you work it out I'm worse than you Yeah, when you work it out I wanted to And ah, when you work out where to draw the line Your guess is as good as mine  Where do we go, nobody knows Don't ever say you're on your way down when God gave you style and gave you grace And put a smile upon your face oh yeah  And ah, when you work it out I'm worse than you Yeah, when you work it out I wanted to And ah, when you work out where to draw the line Your guess is as good as mine  It's as good as mine, It's as good as mine It's as good as mine As good as mine, as good as mine As good as mine, as good as mine  Where do we go, nobody knows Don't ever say you're on your way down when God gave you style and gave you grace And put a smile upon your face",n
Green Eyes,Coldplay," Honey you are a rock upon which I stand And I come here to talk I hope you understand The green eyes Yeah the spotlight, shines upon you And how could anybody deny you  I came here with a load And it feels so much lighter now I've met you And honey you should know That I could never go on without you Green eyes  Honey you are the sea upon which I float And I came here to talk, I think you should know That green eyes You're the one that I wanted to find And anyone who tried to deny you Must be out of their minds  Because I came here with a load And it feels so much lighter since I've met you And honey you should know That I could never go on without you Green eyes Green eyes  Honey you are a rock Upon which I stand",n
Hurts Like Heaven,Coldplay,"  Written in graffiti on a bridge in a park ""Do you ever get the feeling that you’re missing the mark?"" It's so cold it's so cold It's so cold it's so cold Written up in marker on a factory sign ""I struggle with the feeling that my life isn’t mine"" It's so cold it's so cold It's so cold it's so cold See the arrow they shot trying to tear us apart Take the fire from my belly and the beat from my heart Still I won’t let go Still I won’t let go Of you 'Cos you do  Oh you use your heart as a weapon And it hurts like heaven  On every street every car every surface a name Tonight the streets are ours And we’re writing and saying Don’t let em take control No we won’t let em take control Yes I feel a little bit nervous Yes I feel nervous and I cannot relax How come they’re out to get us How come they’re out when they don’t know the facts So on a concrete canvas under cover of dark On a concrete canvas I’ll go making my mark Armed with a spraycan soul I’ll be armed with a spraycan soul And you Oh you  Oh you use your heart as a weapon And it hurts like heaven  Yeah it's true When you Use your heart as a weapon Then it hurts like heaven Oh it hurts like heaven",n
Hypnotised,Coldplay," Been rusting in the rubble Running to a faint Need a brand new coat of paint Found myself in trouble Thinking about what ain't Never gonna be a saint  Saying float like an eagle Fall like the rain Pouring to put out the pain Oh again and again  Now I'm hyp, hypnotised Yeah I trip, when I look in your eyes Oh I'm hyp, hypnotized Yeah I slip and I'm mesmerized  It's easy to be lethal I'm learning from the news It's a guidebook for the blues Saying it's the very same steeple People want to choose They just see it from different views  And threading the needle Fixing my flame Oh now I'm moved to exclaim Oh again, and again  How I'm hyp, hypnotised Yeah I trip, when I look in your eyes Oh I'm hyp, hypnotized Yeah I lift and I'm mesmerized  Oh again, and again Oh I'm hyp, hypnotised Yeah I lift to a permanent high Oh I'm hyp, hypnotised It was dark Now it's sunrise",n
In My Place,Coldplay," In my place, in my place Were lines that I couldn't change I was lost, oh yeah I was lost, I was lost Crossed lines I shouldn't have crossed I was lost, oh yeah  Yeah, how long must you wait for it? Yeah, how long must you pay for it? Yeah, how long must you wait for it? For it  I was scared, I was scared Tired and underprepared But I wait for it And if you go, if you go And leave me down here on my own Well I'll wait for you, yeah  Yeah, how long must you wait for it? Yeah, how long must you pay for it? Yeah, how long must you wait for it? For it  Sing it please, please, please Come back, come sing to me To me, me Come on and sing it out Now, now Come on and sing it out To me, me Come back, come sing it  In my place, in my place Were lines that I couldn't change I was lost, oh yeah Oh, yeah...",n
Kaleidoscope,Coldplay,"  This being human is a guest house Every morning a new arrival A joy, a depression, a meanness Some momentary awareness comes As an unexpected visitor Welcome and entertain them all! Be grateful for whoever comes Because each has been sent as a guide ",n
Life In Technicolor,Coldplay," There's a wild wind blowing Down the corner of my street Every night there, the headlights are glowing There's a cold war coming On the radio, I heard Baby, it's a violent world  Oh, love, don't let me go Won't you take me where the street lights glow? I can hear it coming I can hear the siren sound Now my feet won't touch the ground  Time came a-creeping Oh and time's a loaded gun Every road is a ray of light It goes o-o-o-o-o-o-on Time only can lead you on, still it's Such a beautiful night  Oh, love, don't let me go Won't you take me where the street lights glow? I can hear it coming Like a serenade of sound Now my feet won't touch the ground   Gravity, release me And don't ever hold me down Now my feet won't touch the ground...",n
Lovers in Japan / Reign Of Love,Coldplay,"Lovers In Japan  Lovers keep on the road you're on Runners until the race is run Soldiers, you've got to soldier on Sometimes even the right is wrong  They are turning my head out To see what I'm all about Keeping my head down To see what it feels like now But I have no doubt One day we're gonna get out    Tonight maybe we're gonna run Dreaming of the Osaka sun Ohhhh ohh, ohh... Dreaming of when the morning comes  They are turning my head out To see what I'm all about Keeping my head down To see what it feels like now But I have no doubt One day the sun will come out Reign of Love  Reign of love I can't let go To the sea I offer this heavy load Locust wind Lift me up I'm just a prisoner in a reign of love  Locust wind Here I stop How I wish I'd spoken up To a reign of love  Reign of love by the church we're waiting Reign of love on my knees go praying How I wish I'd spoken up Away get carried on a reign of love",n
M.M.I.X.,Coldplay,,n
Miracles,Coldplay," From up above I heard The angels sing to me these words And sometimes, in your eyes I see the beauty in the world  Oh, now I'm floating so high I blossom and die Send your storm and she lightning to strike Me between the eyes Eyes  Sometimes the stars decide To reflect in puddles in the dirt When I look in your eyes I forget all about what hurts  Oh, now I'm floating so high I blossom and die Send your storm and your lightning to strike Me between the eyes And cry   Oh hey, I'm floating up above the world now Oh hey, I'm floating up above the world now",n
Mylo Xyloto,Coldplay,,n
Oceans,Coldplay," Wait for your call, love The call never came Ready to fall up Ready to claim I'm ready for it all, love Ready for the pain Meet under sun and Meet me again In the rain In the rain In the rain The rain  Behind the walls, love I'm trying to change And I'm ready for it all, love I'm ready for the change Meet me in blue sky Meet me again In the rain The rain, the rain The rain, the rain  Got to find yourself alone in this world To find yourself alone ",n
Prospekt's March,Coldplay,"Smoke is rising from the houses People burying their dead I ask somebody what the time is But time doesn't matter to them yet People talking without speaking Trying to take what they can get I ask you if you remember Prospekt, how could I forget? Drums, here it comes Don't you wish that life can be as simple As fish swimming round in a barrel? When you've got the gun Oh when I run, here it comes We're just two little figures in a soup bowl Trying to get to any kind of control But I wasn't one Now here I lie on my own in a separate sky Here I lie on my own in a separate sky I don't wanna die on my own here tonight But here I lie on my own in a separate sky",n
Rainy Day,Coldplay," Then there was rain The sky wore a veil of gold and gray At night it was the bright of the moon with me Time was just floating on Then there was rain This town's foundations are crumbling To the ground comes a bit of a tumbling And time just floated away We can watch it and stay and we can listen  Oh, rainy day, come round Sometimes I just want it to slow down And we're separated now I'm down But I love it when you come over to the house I love it when you come over to my house  Then there was rain And I spent the night with the Queen of Spain My lonely little heart would've broke again Times were vicious Singing, deeper that the knife goes in the more you win You win but with less than when you begin Deeper that the knife goes in  Oh, rainy day, come round Sometimes I just want it to slow down And we're separated now I'm down But I love it when you come over to the house I love it when you come over to my house",n
See You Soon,Coldplay,"So you lost your trust And you never should have And you never should have But don't break your back If you ever see this But don't answer that In a bulletproof vest With the windows all closed I'll be doing my best I'll see you soon In a telescope lens And when all you want is friends I'll see you soon So they came for you They came snapping at your heels They come snapping at your heels But don't break your back If you ever say this But don't answer that In a bullet proof vest With the windows all closed I'll be doing my best I'll see you soon In a telescope lens And when all you want is friends I'll see you soon I'll see you soon And oh, you lost your trust And oh, you lost your trust No, don't lose your trust And oh, you lost your trust",n
Shiver,Coldplay," So I look in your direction But you pay me no attention, do you? I know you don't listen to me 'Cos you say you see straight through me, don't you? And on and on From the moment I wake, to the moment I sleep I'll be there by your side; just you try and stop me I'll be waiting in line, just to see if you care  Oh…did you want me to change? Well I'll change for good And I want you to know that you'll always get your way I wanted to say…  Don't you shiver Shiver Shiver Sing it loud and clear I'll always be waiting for you  So you know how much I need you But you never even see me, do you? And is this my final chance of getting you? And on and on From the moment I wake, to the moment I sleep I'll be there by your side; just you try and stop me I'll be waiting in line, just to see if you care, if you care  Oh…did you want me to change? Well I'll change for good And I want you to know that you'll always get your way I wanted to say…  Don't you shiver Dont you Shiver Shiver Sing it loud and clear I'll always be waiting for you  Yeah I'll always be waiting for you Yeah I'll always be waiting for you Yeah I'll always be waiting for you, for you I will always be waiting…  And it's you I see but you don't see me And it's you I hear so loud and so clear I sing it loud and clear And I'll always be waiting for you  So I look in your direction But you pay me no attention And you know how much I need you But you never even see me",n
Sparks,Coldplay," Did I drive you away I know what you'll say You'll say, ""oh, sing one we know"" But I promise you this I'll always look out for you That's what I'll do  I say oh I say oh  My heart is yours It's you that I hold on to That's what I do And I know I was wrong But I won't let you down Oh yeah, oh yeah, oh yeah, yeah I will, yes I will  I said oh I cry oh  Yeah I saw sparks Yeah I saw sparks And I saw sparks Yeah I saw sparks Sing it out  La, la, la, la, oh… La, la, la, la, oh… La, la, la, la, oh… La, la, la, la, oh…",n
Spies,Coldplay," I awake to find no peace of mind I said how do you live As a fugitive? Down here, where I cannot see so clear I said what do I know? Show me the right way to go  And the spies came out of the water But you're feeling so bad 'cos you know And the spies hide out in every corner But you can't touch them no 'Cos they're all spies They're all spies  I awake to see that no one is free We're all fugitives - look at the way we live Down here, I cannot sleep from fear, no I said which way do I turn? Oh I forget everything I learn  And the spies came out of the water But you're feeling so bad 'cos you know And the spies hide out in every corner But you can't touch them no 'Cos they're all spies They're all spies  And if we don't hide here They're gonna find us And if we don't hide now They're gonna catch us when we sleep And if we don't hide here They're gonna find us  And the spies came out of the water But you're feeling so bad 'cos you know And the spies hide out in every corner But you can't touch them no 'Cos they're just spies  They're just spies They're just spies They're just spies They're just spies",n
Strawberry Swing,Coldplay,"They were sitting They were sitting on the strawberry swing Every moment was so precious They were sitting They were talking on the strawberry swing Everybody was for fighting Wouldn't wanna waste a thing Cold, cold water Bring me 'round Now my feet won't touch the ground Cold, cold water What ya say? When it's such It's such a perfect day It's such a perfect day I remember We were walking up to strawberry swing I can't wait 'til the morning Wouldn't wanna change a thing People moving all the time Inside a perfectly straight line Don't you wanna just curve away When it's such It's such a perfect day It's such a perfect day Ah… Now the sky could be blue I don't mind Without you it's a waste of time Could be blue I don't mind Without you it's a waste of time Well the sky could be blue Could be grey Without you I'm just miles away Well, the sky could be blue I don't mind Without you it's a waste of time",n
Such A Rush,Coldplay," Such a rush to do nothing at all Such a fuss to do nothing at all Such a rush to do nothing at all  Such a rush to get nowhere at all Such a fuss to do nothing at all Such a rush  And it's just like you said It's just like you said  Such a rush to do nothing at all Such a fuss to get nowhere at all Such a rush, such a rush   So slow down please Just slow down So slow down please Just slow down  Such a rush  Look at all the people Going after money Far too many people Looking for their money Everybody's out there Trying to get money Why can't you just tell me? Trying to get money, rush  Such a rush We all rush Such a rush  Such a rush",n
The Escapist,Coldplay, And in the end We lie awake And we dream of making our escape And in the end We lie awake And we dream of making our escape Oooh...,n
The Scientist,Coldplay," Come up to meet you, tell you I'm sorry You don't know how lovely you are I had to find you, tell you I need you Tell you I set you apart Tell me your secrets, and ask me your questions Oh let's go back to the start Running in circles, coming up tails Heads on a science apart  Nobody said it was easy It's such a shame for us to part Nobody said it was easy No one ever said it would be this hard Oh take me back to the start  I was just guessing at numbers and figures Pulling your puzzles apart Questions of science, science and progress Do not speak as loud as my heart Tell me you love me, come back and haunt me Oh and I rush to the start Running in circles, chasing our tails Coming back as we are  Nobody said it was easy It's such a shame for us to part Nobody said it was easy No one ever said it would be so hard I'm going back to the start",n
True Love,Coldplay," For a second, I was in control I had it once, I lost it though And all along the fire below Would rise  And I wish you could have let me know What's really going on below I've lost you now, you let me go But one last time  Tell me you love me If you don't, then lie Lie to me  Remember once upon a time When I was yours and you were blind The fire would sparkle in your eyes And mine  So tell me you love me If you don't then lie Lie to me Just tell me you love me If you don't then lie Lie to me If you don't then lie Lie to me  And call it true Call it true love Call it true Call it true love ",n
Up & Up,Coldplay," Fixing up a car to drive in it again Searching for the water, hoping for the rain Up and up Up and up Down upon the canvas, working meal to meal Waiting for a chance to pick your orange field Up and up Up and up See a pearl form, a diamond in the rough See a bird soaring high above the flood It's in your blood, It's in your blood Underneath the storm an umbrella is saying Sitting with the poison takes away the pain Up and up Up and up  We’re gonna get it, get it together I know we’re gonna get it, get it together somehow We’re gonna get it, get it together and flower We’re gonna get it, get it together I know, we’re gonna get it, get it together and float We’re gonna get it, get it together and go Up, and up, and up  Lying in the gutter, aiming for the moon Trying to empty out the ocean with a spoon Up and up Up and up How come people suffer? How come people part? How come people struggle? How come people Break your heart? Break your heart? Yes I wanna grow, yes I want to feel Yes I wanna know, show me how to Heal it up, heal it up See the forest there in every seed Angels in the marble waiting to be freed Just need love, Just need love When the going is rough, saying  We’re gonna get it, get it together I know we’re gonna get it, get it together somehow We’re gonna get it, get it together and flower We’re gonna get it, get it together I know, we’re gonna get it, get it together and float We’re gonna get it, get it together and go  And you can say what is, or fight for it Close your mind or take a risk You can say it’s mine and clench your fist Or see each sunrise as a gift  Oh oh oh Oh oh oh Oh oh oh Oh oh oh whoa oh  We’re gonna get it, get it together I know we’re gonna get it, get it together somehow We’re gonna get it, get it together and flower We’re gonna get it, get it together I know, we’re gonna get it, get it together and float We’re gonna get it, get it together and go Up, and up, and We’re gonna get it, get it together I know we’re gonna get it, get it together somehow We’re gonna get it, get it together and flower We’re gonna get it, get it together I know, we’re gonna get it, get it together and float We’re gonna get it, get it together and go Up, and up, and up  Oh oh oh Oh oh whoa oh Oh oh oh Oh oh whoa oh  Fixing up a car to drive in it again When you’re in pain, when you think you’ve had enough Don’t ever give up  Believe in love",n
Up In Flames,Coldplay," So it's over This time I know it's gone Saltwater Tasted it too long I only know I'm wrong Now I know it's gone  Up in flames Up in flames Up in flames We have slowly gone  So it's over This time you're flying on This time I know no song Can stop it's lonely burn Can stop it slowly going  Up in flames Up in flames Up in flames We have slowly gone Up in flames Up in flames Up in flames We have slowly gone Oh, we have slowly gone Can we pour some water on?",n
Up With The Birds,Coldplay,"The birds they sang The break of day Start again I hear them say It's so hard to just walk away The birds they sang All a choir Start again a little higher It's a spark in a sea of grey The sky is blue Dreamed that lie til it's true Then taking back the punch I threw My arms turn wings Oh those clumsy things Send me up to that wonderful world And then I'm up with the birds Might have to go, where they don't know my name Float all over the world just to see her again But I won't show or feel any pain Even though all my armor might rust in the rain A simple plot But I know one day Good things are coming our way A simple plot But I know one day Good things are coming our way Oh yeah!",n
Us Against The World,Coldplay," Oh morning come bursting the clouds, amen Lift off this blindfold, let me see again Bring back the water, let your ships roll in In my heart she left a hole The tightrope that I’m walking just sways and ties The devil as he’s talking with those angel’s eyes And I just want to be there when the lightning strikes And the saints go marching in  And sing Slow it down Through chaos as it swirls It's us against the world  Like a river to a raindrop I lost a friend My drunken hazard Daniel in a lion's den And tonight I know it all has to begin again So whatever you do, don’t let go  If we could float away Fly up to the surface and just start again Lift off before trouble just erodes us in the rain Just erodes us in the rain Just erodes us and see roses in the rain saying  Slow it down Slow it down Through chaos as it swirls It's us against the world  Through chaos as it swirls It's us against the world",n
Warning Sign,Coldplay, A warning sign I missed the good part then I realized I started looking and the bubble burst I started looking for excuses  Come on in I've gotta tell you what a state I'm in I've gotta tell you in my loudest tones That I started looking for a warning sign  When the truth is I miss you Yeah the truth is That I miss you so  A warning sign It came back to haunt me and I realized That you were an island and I passed you by And you were an island to discover  Come on in I've gotta tell you what a state I'm in I've gotta tell you in my loudest tones That I started looking for a warning sign  When the truth is I miss you Yeah the truth is That I miss you so  And I'm tired I should not have let you go So I crawl back into your open arms Yes I crawl back into your open arms And I crawl back into your open arms Yes I crawl back into your open arms,n
We Never Change,Coldplay," I wanna live life and never be cruel I wanna live life and be good to you And I wanna fly and never come down And live my life and have friends around  We never change, do we? no, no We never learn, do we?  So I wanna live in a wooden house I wanna live life and always be true I wanna live life and be good to you And I wanna fly and never come down And live my life and have friends around  We never change, do we? No, no We never learn, do we?  So I wanna live in a wooden house Where making more friends would be easy Oh, and I don't have a soul to save Yes, and I sin every single day  We never change, do we? We never learn, do we?  So I wanna live in a wooden house Where making more friends would be easy I wanna live where the sun comes out",n
White Shadows,Coldplay," When I was a young boy I tried to listen And I wanna feel like that Little white shadows Blink and miss them Part of a system, I am  If you ever feel like something's missing Things you'll never understand Little white shadows Sparkle and glisten Part of a system, a plan  All this noise, I'm waking up All this space, I'm taking up All this sound is breaking up Ohhhhhhhh  Maybe you'll get what you wanted Maybe you'll stumbled upon it Everything you ever wanted In a permanent state Maybe you'll know when you see it Maybe if you say it, you'll mean it And when you find it you'll keep it In a permanent state, a permanent state  When I was a young boy I tried to listen Don't you wanna feel like that? You're part of the human race All of the stars and the outer space Part of the system, a plan  All this noise, I'm waking up All this space I'm taking up I cannot hear, you're breaking up Whooaaaaaaa  Maybe you'll get what you wanted Maybe you'll stumbled upon it Everything you ever wanted In a permanent state Maybe you'll know when you see it Maybe if you say it, you'll mean it And when you find it you'll keep it In a permanent state, a permanent state  Swim out on a sea of faces Tide of the human races Oh, an answer now is what I need... See it in a new sun rising See it break on your horizon Oh, come on love, stay with me...",n
X Marks the Spot,Coldplay," So I race for it  Stare into darkness, staring at doom My heart go boom, b-boom, boom Stare into darkness, admit defeat Coming home and I'm finding no peace  And I know, and I know, and I know I know I'm unlocked And I know, and I know, and I know I know what you've got  So I put my hands up to the sky, feeling like I've got a rocket ship that I wanna ride Put my hands up to the sky, that's alright Wherever you are, I'll find that treasure So I race for it Wherever you are, I'll find that treasure So I race for it  Stare into darkness, staring at doom You make my heart go boom, b-boom, boom Superhero, a masterpiece Been innocent, but a sinner in me  And I know, and I know and I know I know I'm in love And I know, and I know and I know I know when I'm lost  I just put my hands up to the sky, feeling like I've got a rocket ship that I wanna ride Put my hands up to the sky, feeling inside Wherever you are, I'll find that treasure I just put my hands up to the sky, feeling like I've got a rocket, eyes on the prize Put my hands up to the sky, I'm gonna find Wherever you are, I'll find that treasure So I race for it Wherever you are, I'll find that treasure So I race for it, yeah, yeah Wherever you are, I'll find that treasure  So I race for it And I know, and I know, and I know I know what I've got So I race for it, X marks the spot So I put my hands up to the sky, feeling like I've got a rocket ship that I wanna ride Put my hands up to the sky, that's alright Wherever you are, I'll find that treasure So I race for it Wherever you are, I'll find that treasure So I race for it",n
'Til Kingdom Come,Coldplay,"   Steal my heart and hold my tongue I feel my time, my time has come ""Let me in, unlock the door"" I've never felt this way before  And the wheels just keep on turning The drummer begins to drum I don't know which way I'm going I don't know which way I've come  Hold my head inside your hands I need someone who understands I need someone, someone who hears For you, I've waited all these years  For you I'd wait 'til kingdom come Until my day, my day is done And say you'll come and set me free Just say you'll wait, you'll wait for me  In your tears and in your blood In your fire and in your flood I hear you laugh, I heard you sing I wouldn't change a single thing  And the wheels just keep on turning The drummers begin to drum I don't know which way I'm going I don't know what I've become  For you I'd wait 'til kingdom come Until my day, my day is done And say you'll come and set me free Just say you'll wait, you'll wait for me Just say you'll wait, you'll wait for me",n
