title,artist,average characters,uniqueness,num long words,I,'s,n't,'m,know,like,And,You,got,nigga,get,shit,go,girl,love,Yeah,time,never,one,say,back,thing,right,But,yeah,They,'re,need,ai,na,popular
No Long Talk,Drake,4.36893203883,0.480417754569,0.0,0.0,0.0388349514563,0.0323624595469,0.00647249190939,0.0194174757282,0.0161812297735,0.0323624595469,0.00323624595469,0.00970873786408,0.0129449838188,0.00970873786408,0.0355987055016,0.00323624595469,0.0,0.0,0.00323624595469,0.0129449838188,0.00323624595469,0.0,0.0,0.0,0.0,0.0194174757282,0.0,0.00323624595469,0.00647249190939,0.0,0.0129449838188,0.00647249190939,0.0,0.00323624595469,1
One Dance,Drake,3.85490196078,0.301694915254,0.0,0.0,0.0980392156863,0.0117647058824,0.0078431372549,0.0078431372549,0.0117647058824,0.0078431372549,0.00392156862745,0.0078431372549,0.0078431372549,0.0,0.0,0.0,0.0313725490196,0.0156862745098,0.0078431372549,0.0,0.0509803921569,0.0078431372549,0.0274509803922,0.0,0.0470588235294,0.0,0.0,0.00392156862745,0.0117647058824,0.0,0.0156862745098,0.0274509803922,0.0,0.0078431372549,1
Over,Drake,4.05853658537,0.494553376906,0.0,0.0,0.1,0.019512195122,0.0317073170732,0.019512195122,0.0341463414634,0.00731707317073,0.0243902439024,0.00975609756098,0.00975609756098,0.0170731707317,0.0,0.00487804878049,0.00243902439024,0.00487804878049,0.0121951219512,0.00731707317073,0.00975609756098,0.0,0.0,0.00487804878049,0.00975609756098,0.0,0.00243902439024,0.00487804878049,0.0,0.00243902439024,0.0,0.0,0.00731707317073,0.00487804878049,1
Passionfruit,Drake,4.7027027027,0.438502673797,0.0,0.0,0.0608108108108,0.0,0.0405405405405,0.00675675675676,0.0,0.00675675675676,0.0,0.0135135135135,0.0202702702703,0.0,0.0135135135135,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337837837838,0.0,0.0337837837838,0.00675675675676,0.0,0.00675675675676,0.00675675675676,0.0202702702703,0.0,0.0,0.0,1
Pop Style,Drake,4.1640625,0.510135135135,0.0,0.0,0.08203125,0.015625,0.01953125,0.0,0.0234375,0.0234375,0.0078125,0.0078125,0.01953125,0.0078125,0.015625,0.0078125,0.0,0.00390625,0.00390625,0.0078125,0.0,0.00390625,0.00390625,0.0,0.00390625,0.0,0.0,0.00390625,0.00390625,0.01171875,0.0,0.00390625,0.00390625,0.015625,1
Portland,Drake,4.20222222222,0.446529080675,0.0,0.0,0.0488888888889,0.0133333333333,0.00666666666667,0.0133333333333,0.0,0.00444444444444,0.00222222222222,0.00888888888889,0.0244444444444,0.02,0.00444444444444,0.0,0.0133333333333,0.00222222222222,0.0,0.00888888888889,0.0,0.00666666666667,0.0,0.0,0.00666666666667,0.0,0.00444444444444,0.00888888888889,0.0,0.0,0.0,0.0,0.0,0.00222222222222,1
Pound Cake/Paris Morton Music 2,Drake,4.50229709035,0.537112010796,0.0,0.0,0.0765696784074,0.0245022970904,0.0183767228178,0.0199081163859,0.0122511485452,0.00612557427259,0.00765696784074,0.00459418070444,0.00918836140888,0.00918836140888,0.00765696784074,0.00765696784074,0.00306278713629,0.0,0.0,0.00459418070444,0.00459418070444,0.00306278713629,0.0,0.00306278713629,0.00765696784074,0.0,0.00153139356815,0.00459418070444,0.00153139356815,0.00306278713629,0.0,0.00153139356815,0.00306278713629,0.00306278713629,1
Redemption,Drake,4.31221719457,0.425490196078,0.0,0.0,0.0859728506787,0.0316742081448,0.0135746606335,0.027149321267,0.0113122171946,0.00678733031674,0.00678733031674,0.00452488687783,0.0,0.00226244343891,0.0135746606335,0.00452488687783,0.0,0.00452488687783,0.00226244343891,0.00452488687783,0.00904977375566,0.00226244343891,0.00904977375566,0.0203619909502,0.00452488687783,0.00226244343891,0.00678733031674,0.00452488687783,0.0678733031674,0.00452488687783,0.0135746606335,0.00678733031674,0.00452488687783,0.00452488687783,1
Right Hand,Drake,3.7468879668,0.401606425703,0.0,0.0,0.0622406639004,0.045643153527,0.0331950207469,0.0,0.045643153527,0.0331950207469,0.045643153527,0.0414937759336,0.0248962655602,0.0,0.00414937759336,0.0,0.0373443983402,0.0,0.0165975103734,0.0,0.0,0.0248962655602,0.00414937759336,0.0,0.00829875518672,0.0207468879668,0.0165975103734,0.00829875518672,0.0,0.0,0.0331950207469,0.0,0.0,0.00414937759336,1
Sacrifices,Drake,4.02014388489,0.398335315101,0.0,0.0,0.11654676259,0.0129496402878,0.0172661870504,0.0446043165468,0.00431654676259,0.0388489208633,0.00431654676259,0.00431654676259,0.0158273381295,0.00143884892086,0.00143884892086,0.010071942446,0.00863309352518,0.00287769784173,0.00143884892086,0.010071942446,0.0,0.00143884892086,0.00719424460432,0.00287769784173,0.00287769784173,0.00143884892086,0.0,0.00575539568345,0.00287769784173,0.00143884892086,0.0,0.00287769784173,0.00431654676259,0.00143884892086,1
Shot For Me,Drake,3.97590361446,0.535714285714,0.0,0.0,0.104417670683,0.0361445783133,0.0240963855422,0.0160642570281,0.0160642570281,0.00803212851406,0.0240963855422,0.00401606425703,0.00803212851406,0.0,0.00401606425703,0.00401606425703,0.0,0.00401606425703,0.00401606425703,0.00803212851406,0.0,0.00803212851406,0.00401606425703,0.00401606425703,0.00401606425703,0.0160642570281,0.00401606425703,0.00401606425703,0.00401606425703,0.0,0.0240963855422,0.0,0.00401606425703,0.0,1
Sneakin,Drake,4.44655581948,0.454356846473,0.0,0.0,0.061757719715,0.0142517814727,0.0403800475059,0.0166270783848,0.00950118764846,0.0118764845606,0.00950118764846,0.0142517814727,0.00237529691211,0.021377672209,0.00475059382423,0.00475059382423,0.0,0.00237529691211,0.00712589073634,0.0,0.0,0.00237529691211,0.0118764845606,0.00237529691211,0.0,0.00237529691211,0.00237529691211,0.00237529691211,0.00475059382423,0.00950118764846,0.0,0.00712589073634,0.0118764845606,0.00237529691211,1
Started from the Bottom,Drake,4.73151750973,0.313253012048,0.0,0.0,0.0428015564202,0.0155642023346,0.0233463035019,0.00778210116732,0.0,0.011673151751,0.00389105058366,0.0,0.0,0.0466926070039,0.00389105058366,0.0,0.00389105058366,0.0,0.0,0.0,0.0,0.00778210116732,0.0,0.0,0.0,0.0,0.00389105058366,0.0,0.00389105058366,0.0,0.0544747081712,0.0,0.00389105058366,0.0,1
Still Here,Drake,3.74117647059,0.371517027864,0.0,0.0,0.109803921569,0.0078431372549,0.0392156862745,0.0352941176471,0.00392156862745,0.0196078431373,0.00392156862745,0.0156862745098,0.0156862745098,0.0196078431373,0.0,0.00392156862745,0.0,0.00392156862745,0.0,0.0078431372549,0.0117647058824,0.0,0.00392156862745,0.0,0.0078431372549,0.0,0.0,0.0,0.00392156862745,0.0,0.00392156862745,0.0117647058824,0.0078431372549,0.0,1
Successful,Drake,3.90189328744,0.441616766467,0.0,0.0,0.132530120482,0.0223752151463,0.0172117039587,0.0120481927711,0.013769363167,0.0154905335628,0.025817555938,0.00516351118761,0.00860585197935,0.00344234079174,0.0103270223752,0.00516351118761,0.00516351118761,0.00172117039587,0.00172117039587,0.00688468158348,0.0,0.00516351118761,0.00172117039587,0.00344234079174,0.00172117039587,0.00344234079174,0.00344234079174,0.00516351118761,0.00344234079174,0.00172117039587,0.00172117039587,0.00344234079174,0.00688468158348,0.0430292598967,1
Summer Sixteen,Drake,4.5612745098,0.51708428246,0.0,0.0,0.046568627451,0.00735294117647,0.00245098039216,0.0,0.00735294117647,0.0147058823529,0.00735294117647,0.0147058823529,0.00490196078431,0.00735294117647,0.00735294117647,0.00245098039216,0.0,0.0,0.00245098039216,0.00490196078431,0.00980392156863,0.00980392156863,0.0147058823529,0.00980392156863,0.00245098039216,0.0171568627451,0.00245098039216,0.00245098039216,0.00245098039216,0.00490196078431,0.0,0.0,0.0,0.00245098039216,1
Take Care,Drake,3.60526315789,0.407854984894,0.0,0.0,0.118421052632,0.0164473684211,0.0789473684211,0.0,0.0197368421053,0.00328947368421,0.00657894736842,0.0263157894737,0.0,0.0,0.00986842105263,0.0,0.00328947368421,0.00986842105263,0.00986842105263,0.0,0.00986842105263,0.0,0.0131578947368,0.0131578947368,0.0,0.00328947368421,0.0,0.00328947368421,0.0,0.00328947368421,0.0164473684211,0.0,0.00657894736842,0.0,1
Teenage Fever,Drake,4.14507772021,0.45871559633,0.0,0.0,0.0673575129534,0.0259067357513,0.0103626943005,0.0259067357513,0.0155440414508,0.00518134715026,0.0569948186528,0.0103626943005,0.0,0.0,0.0,0.00518134715026,0.0,0.00518134715026,0.0414507772021,0.0103626943005,0.00518134715026,0.0,0.0,0.0103626943005,0.0103626943005,0.0,0.0,0.0103626943005,0.00518134715026,0.0,0.00518134715026,0.0,0.00518134715026,0.0,1
The Language,Drake,4.09785202864,0.385395537525,0.0,0.0,0.090692124105,0.0429594272076,0.0238663484487,0.00715990453461,0.0286396181384,0.00238663484487,0.0119331742243,0.0,0.0143198090692,0.0238663484487,0.0167064439141,0.0119331742243,0.00477326968974,0.00715990453461,0.0,0.0,0.0119331742243,0.00477326968974,0.00715990453461,0.0,0.00954653937947,0.0,0.00477326968974,0.00477326968974,0.0,0.0,0.0214797136038,0.0,0.0,0.0,1
Too Good,Drake,3.74022346369,0.354497354497,0.0,0.0,0.131284916201,0.0,0.0418994413408,0.0335195530726,0.0167597765363,0.00837988826816,0.0167597765363,0.0195530726257,0.0111731843575,0.0,0.0111731843575,0.0,0.00279329608939,0.0,0.0167597765363,0.00837988826816,0.00837988826816,0.0,0.0,0.0,0.0,0.00837988826816,0.0,0.0,0.0167597765363,0.0,0.00837988826816,0.00558659217877,0.0,0.0111731843575,1
Too Much,Drake,4.0,0.434156378601,0.0,0.0,0.069825436409,0.0324189526185,0.0349127182045,0.0299251870324,0.00498753117207,0.0324189526185,0.00997506234414,0.0,0.0074812967581,0.0,0.0124688279302,0.00997506234414,0.0074812967581,0.00498753117207,0.0,0.0,0.0074812967581,0.0,0.0074812967581,0.00249376558603,0.00249376558603,0.00498753117207,0.0,0.0,0.0,0.0,0.00498753117207,0.0174563591022,0.00249376558603,0.00498753117207,1
Tuscan Leather,Drake,4.48818897638,0.549833887043,0.0,0.0,0.0688976377953,0.0275590551181,0.0216535433071,0.0196850393701,0.00393700787402,0.0255905511811,0.00393700787402,0.00393700787402,0.00984251968504,0.0295275590551,0.00984251968504,0.0157480314961,0.00393700787402,0.0,0.00393700787402,0.00196850393701,0.00984251968504,0.0,0.00590551181102,0.00196850393701,0.00196850393701,0.00393700787402,0.0,0.00196850393701,0.0,0.0,0.00196850393701,0.00393700787402,0.0,0.00196850393701,1
Two Birds, One Stone,Drake,4.19183673469,0.596363636364,0.0,0.0,0.069387755102,0.0244897959184,0.0204081632653,0.0224489795918,0.00612244897959,0.0224489795918,0.00408163265306,0.0122448979592,0.0142857142857,0.0102040816327,0.00816326530612,0.0102040816327,0.00408163265306,0.0,0.00408163265306,0.00204081632653,0.00408163265306,0.0142857142857,0.00204081632653,0.00408163265306,0.00204081632653,0.0,0.00408163265306,0.00816326530612,0.00204081632653,0.00204081632653,0.0,0.00408163265306,0.00204081632653,0.0,1
U with Me?,Drake,4.18863049096,0.459518599562,0.0,0.0,0.0568475452196,0.046511627907,0.0103359173127,0.00516795865633,0.0206718346253,0.0206718346253,0.0129198966408,0.0232558139535,0.0077519379845,0.0103359173127,0.00258397932817,0.0103359173127,0.00258397932817,0.00258397932817,0.0,0.015503875969,0.0103359173127,0.00516795865633,0.00258397932817,0.00258397932817,0.00258397932817,0.015503875969,0.0,0.00516795865633,0.00258397932817,0.0,0.00516795865633,0.00258397932817,0.0,0.00516795865633,1
Used To,Drake,4.23847376789,0.437845303867,0.0,0.0,0.0699523052464,0.0254372019078,0.0349761526232,0.0190779014308,0.00317965023847,0.0238473767886,0.00317965023847,0.0111287758347,0.0174880763116,0.00953895071542,0.0111287758347,0.00476947535771,0.00158982511924,0.00158982511924,0.00794912559618,0.00476947535771,0.00476947535771,0.00794912559618,0.00317965023847,0.00317965023847,0.00158982511924,0.0,0.00158982511924,0.0,0.0,0.0127186009539,0.00317965023847,0.0,0.0158982511924,0.00476947535771,1
Views,Drake,4.28155339806,0.54132231405,0.0,0.0,0.101941747573,0.0242718446602,0.0194174757282,0.0145631067961,0.00728155339806,0.0266990291262,0.0145631067961,0.00728155339806,0.0169902912621,0.00970873786408,0.00970873786408,0.00242718446602,0.00485436893204,0.0,0.00485436893204,0.00242718446602,0.0,0.00970873786408,0.00242718446602,0.00242718446602,0.0,0.00242718446602,0.00485436893204,0.00242718446602,0.0,0.00970873786408,0.0,0.0,0.0,0.00242718446602,1
We'll Be Fine,Drake,4.01023017903,0.414285714286,0.0,0.0,0.079283887468,0.0332480818414,0.0204603580563,0.0230179028133,0.00255754475703,0.0127877237852,0.00511508951407,0.0076726342711,0.0153452685422,0.0204603580563,0.0153452685422,0.0102301790281,0.0076726342711,0.0076726342711,0.00255754475703,0.0358056265985,0.00255754475703,0.00511508951407,0.0153452685422,0.0102301790281,0.0,0.00255754475703,0.00511508951407,0.0102301790281,0.0,0.0,0.00511508951407,0.0,0.0127877237852,0.0,1
Weston Road Flows,Drake,4.52040816327,0.594254937163,0.0,0.0,0.0673469387755,0.0183673469388,0.0224489795918,0.0142857142857,0.00816326530612,0.0326530612245,0.00816326530612,0.0163265306122,0.00612244897959,0.00612244897959,0.0142857142857,0.00816326530612,0.00408163265306,0.0,0.00612244897959,0.00612244897959,0.00204081632653,0.00204081632653,0.00408163265306,0.00204081632653,0.00612244897959,0.00204081632653,0.00408163265306,0.00612244897959,0.00204081632653,0.0,0.0,0.0,0.00204081632653,0.0,1
With You,Drake,3.64848484848,0.355450236967,0.0,0.0,0.0909090909091,0.0787878787879,0.0121212121212,0.0424242424242,0.00606060606061,0.00606060606061,0.0,0.0181818181818,0.0,0.0,0.00606060606061,0.0,0.0,0.0727272727273,0.00606060606061,0.0181818181818,0.0121212121212,0.0,0.0121212121212,0.0,0.0,0.00606060606061,0.0606060606061,0.0,0.0,0.0,0.0121212121212,0.0121212121212,0.0,0.0,1
Worst Behavior,Drake,4.61764705882,0.413441955193,0.0,0.0,0.0490196078431,0.0171568627451,0.0147058823529,0.0196078431373,0.0171568627451,0.0147058823529,0.0,0.0122549019608,0.00490196078431,0.00245098039216,0.00490196078431,0.0122549019608,0.00490196078431,0.0,0.0,0.00245098039216,0.00490196078431,0.0539215686275,0.00245098039216,0.0,0.00735294117647,0.0,0.0,0.00245098039216,0.0,0.00490196078431,0.0,0.0,0.00735294117647,0.0,1
Wu-Tang Forever,Drake,4.09090909091,0.3575,0.0,0.0,0.0606060606061,0.133333333333,0.0181818181818,0.00606060606061,0.0121212121212,0.0151515151515,0.0181818181818,0.00909090909091,0.00909090909091,0.0181818181818,0.0,0.030303030303,0.0030303030303,0.0121212121212,0.00606060606061,0.0,0.0,0.0,0.0,0.00606060606061,0.00909090909091,0.00909090909091,0.00909090909091,0.0030303030303,0.030303030303,0.0030303030303,0.0,0.0,0.00606060606061,0.0,1
305 to My City,Drake,3.60968660969,0.309090909091,0.0,0.0,0.179487179487,0.017094017094,0.025641025641,0.014245014245,0.00569800569801,0.0,0.0,0.00569800569801,0.00569800569801,0.002849002849,0.17094017094,0.00569800569801,0.011396011396,0.00569800569801,0.0,0.0,0.0,0.0,0.0,0.0,0.00854700854701,0.0,0.011396011396,0.0,0.0,0.00569800569801,0.00569800569801,0.0,0.002849002849,0.0,0
5AM In Toronto,Drake,4.34625322997,0.54211663067,0.0,0.0,0.0749354005168,0.0284237726098,0.0129198966408,0.0180878552972,0.00258397932817,0.0206718346253,0.00516795865633,0.0077519379845,0.0206718346253,0.0439276485788,0.00258397932817,0.0284237726098,0.00258397932817,0.0,0.0077519379845,0.0077519379845,0.0077519379845,0.0103359173127,0.00258397932817,0.0,0.0,0.0,0.0,0.00516795865633,0.00258397932817,0.0,0.0,0.00516795865633,0.0077519379845,0.0,0
6PM in New York,Drake,4.45737704918,0.562952243126,0.0,0.0,0.0770491803279,0.0327868852459,0.00327868852459,0.0180327868852,0.00327868852459,0.0180327868852,0.016393442623,0.00655737704918,0.0245901639344,0.00819672131148,0.00819672131148,0.00327868852459,0.00491803278689,0.00491803278689,0.0147540983607,0.00327868852459,0.0016393442623,0.0016393442623,0.0016393442623,0.00327868852459,0.00655737704918,0.0016393442623,0.0,0.00655737704918,0.00491803278689,0.0016393442623,0.0,0.00491803278689,0.0,0.0016393442623,0
Buried Alive Interlude,Drake,4.49285714286,0.691525423729,0.0,0.0,0.0714285714286,0.0,0.0107142857143,0.0142857142857,0.00714285714286,0.0142857142857,0.0142857142857,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00714285714286,0.0,0.00714285714286,0.0,0.0,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.0,0.00714285714286,0.00357142857143,0.0,0.0,0.0107142857143,0.00714285714286,0.0,0.00357142857143,0
Can I,Drake,3.24444444444,0.209523809524,0.0,0.0,0.253333333333,0.00444444444444,0.00888888888889,0.00444444444444,0.00444444444444,0.00444444444444,0.0,0.00444444444444,0.0,0.00444444444444,0.00888888888889,0.0,0.0,0.0,0.0,0.0,0.0133333333333,0.00444444444444,0.00888888888889,0.0,0.0,0.0,0.0133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.00444444444444,0
Cece's Interlude,Drake,3.67469879518,0.463157894737,0.0,0.0,0.180722891566,0.0361445783133,0.0843373493976,0.0240963855422,0.0120481927711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
