title,artist,average characters,uniqueness,num long words,I,'s,n't,'m,know,like,And,You,got,nigga,get,shit,go,girl,love,Yeah,time,never,one,say,back,thing,right,But,yeah,They,'re,need,ai,na,popular
Club Paradise,Drake,4.09090909091,0.444642857143,0.0,0.0,0.115151515152,0.0242424242424,0.0141414141414,0.0161616161616,0.0121212121212,0.00808080808081,0.0181818181818,0.0121212121212,0.0141414141414,0.00808080808081,0.0040404040404,0.0121212121212,0.0020202020202,0.0040404040404,0.00606060606061,0.00808080808081,0.0,0.0121212121212,0.0020202020202,0.00606060606061,0.0020202020202,0.0040404040404,0.00808080808081,0.00808080808081,0.0,0.0121212121212,0.0020202020202,0.0020202020202,0.0020202020202,0.0,0
Connect,Drake,4.27605633803,0.493670886076,0.0,0.0,0.0901408450704,0.0169014084507,0.0338028169014,0.0225352112676,0.00845070422535,0.0140845070423,0.0169014084507,0.0056338028169,0.0056338028169,0.00281690140845,0.0,0.00845070422535,0.00281690140845,0.0112676056338,0.00281690140845,0.0056338028169,0.00845070422535,0.00281690140845,0.0,0.0056338028169,0.00281690140845,0.00281690140845,0.00281690140845,0.0056338028169,0.0,0.0,0.0169014084507,0.00281690140845,0.00281690140845,0.0056338028169,0
Days in the East,Drake,4.18181818182,0.412109375,0.0,0.0,0.0568181818182,0.0159090909091,0.00454545454545,0.0113636363636,0.0272727272727,0.00454545454545,0.00227272727273,0.025,0.0181818181818,0.0136363636364,0.0181818181818,0.00681818181818,0.00454545454545,0.00227272727273,0.00227272727273,0.00454545454545,0.00681818181818,0.00227272727273,0.00909090909091,0.00227272727273,0.0113636363636,0.00681818181818,0.0272727272727,0.0,0.00227272727273,0.0,0.00454545454545,0.00909090909091,0.00227272727273,0.00454545454545,0
Doing It Wrong,Drake,3.74553571429,0.242307692308,0.0,0.0,0.0803571428571,0.0580357142857,0.03125,0.0,0.107142857143,0.00446428571429,0.0178571428571,0.0267857142857,0.0,0.0,0.0,0.0,0.00446428571429,0.00446428571429,0.0223214285714,0.0,0.0,0.0,0.00446428571429,0.0178571428571,0.0,0.0357142857143,0.0,0.0133928571429,0.0,0.0,0.00892857142857,0.0535714285714,0.0,0.0,0
Draft Day,Drake,3.90809628009,0.476370510397,0.0,0.0,0.0919037199125,0.0175054704595,0.0153172866521,0.0175054704595,0.0415754923414,0.00437636761488,0.0131291028446,0.0240700218818,0.00875273522976,0.00656455142232,0.00656455142232,0.0109409190372,0.00875273522976,0.00218818380744,0.00218818380744,0.00656455142232,0.0,0.00437636761488,0.0,0.00875273522976,0.00218818380744,0.00218818380744,0.0,0.00218818380744,0.0,0.00218818380744,0.0,0.0,0.00218818380744,0.00218818380744,0
Dreams Money Can Buy,Drake,4.37317784257,0.507653061224,0.0,0.0,0.069970845481,0.00583090379009,0.0495626822157,0.0,0.00291545189504,0.00874635568513,0.0233236151603,0.0,0.0145772594752,0.0233236151603,0.00583090379009,0.00874635568513,0.00291545189504,0.00874635568513,0.00874635568513,0.00874635568513,0.0,0.00874635568513,0.0,0.0,0.00291545189504,0.0,0.0,0.0,0.00291545189504,0.00291545189504,0.0,0.0,0.0116618075802,0.0,0
Fear,Drake,4.38709677419,0.596009975062,0.0,0.0,0.10752688172,0.00806451612903,0.0322580645161,0.0134408602151,0.0161290322581,0.00268817204301,0.0376344086022,0.00268817204301,0.00268817204301,0.00537634408602,0.00268817204301,0.010752688172,0.00268817204301,0.00268817204301,0.0,0.00537634408602,0.00806451612903,0.00806451612903,0.00806451612903,0.0,0.0,0.010752688172,0.0,0.010752688172,0.0,0.00268817204301,0.00268817204301,0.0,0.010752688172,0.0,0
Find Your Love,Drake,3.81165919283,0.247899159664,0.0,0.0,0.19730941704,0.0313901345291,0.00448430493274,0.0134529147982,0.0,0.0,0.00896860986547,0.00896860986547,0.0,0.0,0.00448430493274,0.0,0.0,0.0,0.0224215246637,0.0,0.00448430493274,0.0,0.00448430493274,0.0,0.0,0.0,0.00448430493274,0.00448430493274,0.0,0.0,0.0,0.0,0.0,0.0224215246637,0
Forever,Drake,4.09090909091,0.3575,0.0,0.0,0.0606060606061,0.133333333333,0.0181818181818,0.00606060606061,0.0121212121212,0.0151515151515,0.0181818181818,0.00909090909091,0.00909090909091,0.0181818181818,0.0,0.030303030303,0.0030303030303,0.0121212121212,0.00606060606061,0.0,0.0,0.0,0.0,0.00606060606061,0.00909090909091,0.00909090909091,0.00909090909091,0.0030303030303,0.030303030303,0.0030303030303,0.0,0.0,0.00606060606061,0.0,0
Free Spirit,Drake,4.06753246753,0.536130536131,0.0,0.0,0.0987012987013,0.0363636363636,0.012987012987,0.0233766233766,0.0285714285714,0.00519480519481,0.0025974025974,0.0103896103896,0.00519480519481,0.00779220779221,0.00519480519481,0.0181818181818,0.0103896103896,0.0025974025974,0.00779220779221,0.00779220779221,0.0025974025974,0.0,0.00519480519481,0.00779220779221,0.0025974025974,0.0025974025974,0.0,0.0025974025974,0.0,0.0025974025974,0.0,0.0025974025974,0.0025974025974,0.0,0
Girls Love Beyoncé,Drake,4.3153526971,0.562015503876,0.0,0.0,0.0331950207469,0.0,0.0,0.0,0.0165975103734,0.00829875518672,0.0248962655602,0.0207468879668,0.00414937759336,0.00414937759336,0.00414937759336,0.0165975103734,0.0165975103734,0.00414937759336,0.0165975103734,0.00414937759336,0.0165975103734,0.0,0.00829875518672,0.0290456431535,0.0,0.0,0.0,0.00414937759336,0.0,0.0,0.0,0.00829875518672,0.0,0.00829875518672,0
Grammys,Drake,3.98720682303,0.355475763016,0.0,0.0,0.115138592751,0.00213219616205,0.0490405117271,0.0405117270789,0.00639658848614,0.0149253731343,0.00213219616205,0.00639658848614,0.00213219616205,0.00852878464819,0.00213219616205,0.00426439232409,0.00213219616205,0.0,0.0,0.00426439232409,0.00426439232409,0.00213219616205,0.00213219616205,0.00213219616205,0.00426439232409,0.00213219616205,0.00213219616205,0.0,0.00852878464819,0.044776119403,0.0,0.0,0.00639658848614,0.00213219616205,0
Heat of the Moment,Drake,3.93597560976,0.376884422111,0.0,0.0,0.0579268292683,0.0274390243902,0.0426829268293,0.015243902439,0.00609756097561,0.0030487804878,0.00914634146341,0.0,0.00609756097561,0.0030487804878,0.0,0.0121951219512,0.0,0.00914634146341,0.0030487804878,0.0,0.0,0.0,0.00609756097561,0.00609756097561,0.0,0.00609756097561,0.00609756097561,0.0,0.0,0.015243902439,0.0030487804878,0.0213414634146,0.00609756097561,0.0213414634146,0
Houstatlantavegas,Drake,4.77403846154,0.569620253165,0.0,0.0,0.0480769230769,0.0192307692308,0.0192307692308,0.00480769230769,0.00961538461538,0.0,0.0384615384615,0.0192307692308,0.00961538461538,0.0,0.0240384615385,0.0,0.0192307692308,0.00961538461538,0.0,0.0,0.0,0.00961538461538,0.0384615384615,0.0,0.0,0.0,0.00961538461538,0.00480769230769,0.0,0.0,0.0,0.0,0.0,0.00480769230769,0
How About Now,Drake,4.08227848101,0.391076115486,0.0,0.0,0.0822784810127,0.0253164556962,0.0348101265823,0.0189873417722,0.0,0.0379746835443,0.0,0.0158227848101,0.00316455696203,0.00949367088608,0.00316455696203,0.0158227848101,0.0,0.0316455696203,0.0,0.0221518987342,0.0,0.0,0.0,0.00316455696203,0.0158227848101,0.0,0.0253164556962,0.0126582278481,0.00632911392405,0.0,0.0,0.0126582278481,0.0158227848101,0.0,0
I Get Lonely Too,Drake,3.73658536585,0.297297297297,0.0,0.0,0.136585365854,0.0,0.0292682926829,0.00487804878049,0.019512195122,0.0634146341463,0.0,0.0,0.0146341463415,0.0,0.10243902439,0.0,0.0,0.0,0.00487804878049,0.0,0.0146341463415,0.0,0.0,0.00487804878049,0.00487804878049,0.0,0.0,0.00975609756098,0.0,0.0,0.0,0.0,0.00487804878049,0.0146341463415,0
Karaoke,Drake,4.27071823204,0.672043010753,0.0,0.0,0.104972375691,0.0165745856354,0.0220994475138,0.0220994475138,0.0220994475138,0.0,0.0110497237569,0.00552486187845,0.0110497237569,0.0,0.0165745856354,0.0,0.0165745856354,0.00552486187845,0.00552486187845,0.0,0.0,0.0,0.0,0.00552486187845,0.00552486187845,0.0,0.0,0.0220994475138,0.0,0.0,0.0110497237569,0.0,0.0,0.0,0
Light Up,Drake,4.36574074074,0.542914171657,0.0,0.0,0.0787037037037,0.0231481481481,0.0208333333333,0.0208333333333,0.00231481481481,0.00694444444444,0.0185185185185,0.00231481481481,0.00925925925926,0.0138888888889,0.00925925925926,0.00231481481481,0.0162037037037,0.0,0.0,0.00231481481481,0.0,0.0,0.00231481481481,0.00231481481481,0.0,0.0,0.0,0.0115740740741,0.0,0.00462962962963,0.00231481481481,0.00231481481481,0.00462962962963,0.00231481481481,0
Look What You've Done,Drake,4.05930470348,0.504604051565,0.0,0.0,0.104294478528,0.0224948875256,0.0204498977505,0.0122699386503,0.0081799591002,0.0102249488753,0.0347648261759,0.0143149284254,0.0102249488753,0.0,0.0122699386503,0.00613496932515,0.00204498977505,0.00204498977505,0.0163599182004,0.00204498977505,0.00613496932515,0.00204498977505,0.0040899795501,0.00204498977505,0.0081799591002,0.00613496932515,0.0,0.0081799591002,0.00204498977505,0.0040899795501,0.0040899795501,0.0040899795501,0.0,0.0040899795501,0
Lord Knows,Drake,4.52652259332,0.587921847247,0.0,0.0,0.0923379174853,0.0216110019646,0.0117878192534,0.0294695481336,0.0314341846758,0.0157170923379,0.0176817288802,0.00196463654224,0.00589390962672,0.0196463654224,0.00196463654224,0.00785854616896,0.00196463654224,0.00196463654224,0.00392927308448,0.0,0.00589390962672,0.00196463654224,0.00196463654224,0.00196463654224,0.00196463654224,0.00589390962672,0.00785854616896,0.00785854616896,0.00196463654224,0.00392927308448,0.00196463654224,0.0,0.0,0.00196463654224,0
Madonna,Drake,3.80412371134,0.434959349593,0.0,0.0,0.0927835051546,0.00515463917526,0.0412371134021,0.00515463917526,0.0515463917526,0.0,0.0,0.00515463917526,0.0,0.0,0.0309278350515,0.00515463917526,0.020618556701,0.0309278350515,0.0,0.0,0.0,0.0103092783505,0.00515463917526,0.00515463917526,0.0103092783505,0.0,0.0,0.00515463917526,0.0,0.0,0.0,0.0,0.0,0.0103092783505,0
November 18th,Drake,3.96326530612,0.565693430657,0.0,0.0,0.118367346939,0.0285714285714,0.0163265306122,0.0408163265306,0.0244897959184,0.0204081632653,0.00816326530612,0.00408163265306,0.0,0.00816326530612,0.0244897959184,0.0,0.0,0.00816326530612,0.0,0.0,0.0122448979592,0.00816326530612,0.00816326530612,0.00816326530612,0.00408163265306,0.0,0.0,0.00408163265306,0.00816326530612,0.0,0.00408163265306,0.00408163265306,0.00816326530612,0.00408163265306,0
Over My Dead Body,Drake,4.05853658537,0.494553376906,0.0,0.0,0.1,0.019512195122,0.0317073170732,0.019512195122,0.0341463414634,0.00731707317073,0.0243902439024,0.00975609756098,0.00975609756098,0.0170731707317,0.0,0.00487804878049,0.00243902439024,0.00487804878049,0.0121951219512,0.00731707317073,0.00975609756098,0.0,0.0,0.00487804878049,0.00975609756098,0.0,0.00243902439024,0.00487804878049,0.0,0.00243902439024,0.0,0.0,0.00731707317073,0.00487804878049,0
Practice,Drake,4.21875,0.326704545455,0.0,0.0,0.040625,0.03125,0.021875,0.003125,0.009375,0.0,0.003125,0.03125,0.00625,0.0125,0.003125,0.00625,0.0,0.015625,0.003125,0.00625,0.0,0.003125,0.0,0.0,0.0375,0.003125,0.03125,0.00625,0.0625,0.0,0.00625,0.0,0.0,0.0,0
Show Me a Good Time,Drake,4.13356164384,0.477064220183,0.0,0.0,0.0821917808219,0.027397260274,0.0205479452055,0.013698630137,0.00342465753425,0.013698630137,0.00342465753425,0.0,0.0,0.00684931506849,0.0171232876712,0.00342465753425,0.0,0.013698630137,0.0,0.0,0.0308219178082,0.0,0.0102739726027,0.0,0.0,0.013698630137,0.041095890411,0.0,0.0,0.00342465753425,0.0,0.0,0.00342465753425,0.00342465753425,0
Shut It Down,Drake,4.15353535354,0.348993288591,0.0,0.0,0.0343434343434,0.0121212121212,0.0181818181818,0.0020202020202,0.010101010101,0.010101010101,0.0262626262626,0.0525252525253,0.0121212121212,0.0020202020202,0.00606060606061,0.0,0.0444444444444,0.0424242424242,0.0,0.0020202020202,0.00808080808081,0.0,0.0040404040404,0.010101010101,0.0,0.0040404040404,0.0020202020202,0.00808080808081,0.0,0.010101010101,0.0161616161616,0.0040404040404,0.0121212121212,0.0040404040404,0
Star67,Drake,4.05943152455,0.48132780083,0.0,0.0,0.0956072351421,0.0077519379845,0.031007751938,0.0232558139535,0.0232558139535,0.0103359173127,0.00516795865633,0.00516795865633,0.0077519379845,0.0129198966408,0.00516795865633,0.0077519379845,0.0077519379845,0.0,0.0,0.00516795865633,0.00258397932817,0.00258397932817,0.00258397932817,0.00258397932817,0.0,0.0180878552972,0.00516795865633,0.00258397932817,0.00516795865633,0.0,0.0,0.0206718346253,0.0129198966408,0.00258397932817,0
Summers Over Interlude,Drake,3.40740740741,0.48275862069,0.0,0.0,0.185185185185,0.0185185185185,0.12962962963,0.0,0.037037037037,0.0,0.0185185185185,0.0,0.0,0.0,0.0,0.0,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185185185185,0.0,0.0,0.0,0.0,0.0,0
Thank Me Now,Drake,4.34355828221,0.530188679245,0.0,0.0,0.0961145194274,0.0224948875256,0.0102249488753,0.0286298568507,0.0163599182004,0.00613496932515,0.0163599182004,0.0122699386503,0.0122699386503,0.0122699386503,0.0040899795501,0.00204498977505,0.0081799591002,0.00204498977505,0.00613496932515,0.00204498977505,0.0081799591002,0.0102249488753,0.0040899795501,0.00204498977505,0.00204498977505,0.0040899795501,0.0,0.0163599182004,0.00613496932515,0.0081799591002,0.00613496932515,0.00204498977505,0.0,0.0,0
The Motto,Drake,4.11764705882,0.438923395445,0.0,0.0,0.0383631713555,0.0281329923274,0.0358056265985,0.0255754475703,0.0153452685422,0.0179028132992,0.0102301790281,0.0076726342711,0.00511508951407,0.0332480818414,0.00255754475703,0.0076726342711,0.00255754475703,0.00255754475703,0.00255754475703,0.0,0.00511508951407,0.0,0.00511508951407,0.0076726342711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00511508951407,0.0076726342711,0.00255754475703,0
The Real Her,Drake,4.1804670913,0.401473296501,0.0,0.0,0.0594479830149,0.0191082802548,0.0424628450106,0.0106157112527,0.0169851380042,0.0106157112527,0.0127388535032,0.0233545647558,0.0191082802548,0.0,0.00636942675159,0.00636942675159,0.0148619957537,0.0148619957537,0.0127388535032,0.0,0.0127388535032,0.0,0.00212314225053,0.0127388535032,0.0,0.00424628450106,0.0127388535032,0.0148619957537,0.0,0.00424628450106,0.00636942675159,0.0,0.00636942675159,0.00424628450106,0
The Ride,Drake,4.45762711864,0.531496062992,0.0,0.0,0.0487288135593,0.0233050847458,0.0190677966102,0.0,0.00635593220339,0.00423728813559,0.0296610169492,0.0169491525424,0.00847457627119,0.021186440678,0.00635593220339,0.00847457627119,0.0,0.00635593220339,0.00423728813559,0.0021186440678,0.0021186440678,0.0,0.0,0.00423728813559,0.0,0.0021186440678,0.00423728813559,0.00423728813559,0.0,0.00635593220339,0.0,0.00423728813559,0.0021186440678,0.0,0
Trophies,Drake,5.05670103093,0.557142857143,0.0,0.0,0.0979381443299,0.00515463917526,0.0257731958763,0.0154639175258,0.0,0.0103092783505,0.0154639175258,0.0,0.0103092783505,0.0154639175258,0.0154639175258,0.0154639175258,0.00515463917526,0.0,0.0103092783505,0.0,0.0,0.0,0.00515463917526,0.0,0.0,0.0,0.00515463917526,0.00515463917526,0.0,0.0,0.0,0.0,0.00515463917526,0.00515463917526,0
Under Ground Kings,Drake,4.13194444444,0.435051546392,0.0,0.0,0.12037037037,0.0208333333333,0.0115740740741,0.0300925925926,0.0185185185185,0.0185185185185,0.0208333333333,0.00231481481481,0.0162037037037,0.0208333333333,0.00694444444444,0.00694444444444,0.00231481481481,0.00694444444444,0.0138888888889,0.00231481481481,0.0,0.0,0.0,0.0,0.0138888888889,0.00694444444444,0.00694444444444,0.00231481481481,0.0,0.0,0.0,0.00925925925926,0.0,0.0,0
Unforgettable,Drake,4.39226519337,0.51724137931,0.0,0.0,0.0828729281768,0.0165745856354,0.00276243093923,0.0193370165746,0.0220994475138,0.00552486187845,0.0165745856354,0.0,0.00552486187845,0.00828729281768,0.0110497237569,0.00552486187845,0.00276243093923,0.0138121546961,0.00276243093923,0.0110497237569,0.0,0.00552486187845,0.00276243093923,0.00552486187845,0.0,0.0165745856354,0.00828729281768,0.00552486187845,0.00276243093923,0.00276243093923,0.0,0.00552486187845,0.00276243093923,0.0,0
Uptown,Drake,3.66467065868,0.340606060606,0.0,0.0,0.12874251497,0.0868263473054,0.00748502994012,0.0838323353293,0.00149700598802,0.0119760479042,0.00898203592814,0.00149700598802,0.00299401197605,0.00299401197605,0.00449101796407,0.0059880239521,0.00149700598802,0.00149700598802,0.00149700598802,0.00299401197605,0.0,0.00299401197605,0.00149700598802,0.0,0.0,0.00149700598802,0.00299401197605,0.00149700598802,0.00149700598802,0.00149700598802,0.0,0.0,0.00149700598802,0.00449101796407,0
We Made It,Drake,3.97391304348,0.422182468694,0.0,0.0,0.0847826086957,0.0108695652174,0.0152173913043,0.0152173913043,0.0152173913043,0.0173913043478,0.0108695652174,0.00434782608696,0.00434782608696,0.0195652173913,0.00217391304348,0.00652173913043,0.00652173913043,0.0,0.0,0.0,0.00217391304348,0.00217391304348,0.0,0.00652173913043,0.00217391304348,0.00217391304348,0.0,0.00217391304348,0.0,0.0,0.0,0.00434782608696,0.00217391304348,0.00434782608696,0
You & The 6,Drake,4.23700623701,0.472924187726,0.0,0.0,0.0852390852391,0.018711018711,0.016632016632,0.029106029106,0.012474012474,0.00623700623701,0.012474012474,0.012474012474,0.014553014553,0.00831600831601,0.00623700623701,0.00831600831601,0.004158004158,0.00623700623701,0.004158004158,0.004158004158,0.00831600831601,0.002079002079,0.010395010395,0.0,0.00831600831601,0.004158004158,0.00831600831601,0.00831600831601,0.0,0.002079002079,0.00623700623701,0.0,0.002079002079,0.004158004158,0
